itemID,itemName,Availability,Condition,LocationID,Duration
60,Camera and Accessories Kit,True,2,807,240
61,USB-C Charger,False,2,622,24
62,Dell Latitude 5310 laptop,True,0,5,240
63,Camera and Accessories Kit,False,0,522,120
64,USB-C to HDMI Adapter,True,1,343,24
65,Dell Latitude 5310 laptop,False,2,164,48
66,Lightning Charger,True,1,576,48
67,Dell Latitude 5310 laptop,False,2,918,240
68,TI-84 Calculator,True,2,316,96
69,Lightning Charger,True,0,304,48
70,USB-C to HDMI Adapter,True,0,76,48
71,USB-C Charger,True,1,105,240
72,TI-84 Calculator,True,2,908,96
73,TI-84 Calculator,False,2,575,96
74,Camera and Accessories Kit,True,0,790,120
75,Lightning Charger,True,0,560,96
76,Camera and Accessories Kit,True,0,722,120
77,TI-84 Calculator,True,2,103,48
78,GoPro,True,0,999,96
79,USB-C to HDMI Adapter,False,0,168,120
80,Dell Latitude 5310 laptop,True,0,130,120
81,GoPro,False,1,358,48
82,Lightning Charger,True,1,310,120
83,TI-84 Calculator,False,1,165,24
84,USB-C Charger,False,0,851,24
85,Lightning Charger,False,0,118,240
86,TI-89 Calculator,True,1,175,96
87,TI-89 Calculator,False,2,228,24
88,USB-C Charger,False,1,504,240
89,Camera and Accessories Kit,True,2,202,48
90,TI-89 Calculator,True,2,31,48
91,HDMI Cable,False,0,643,24
92,GoPro,False,2,174,96
93,TI-84 Calculator,True,1,722,24
94,Dell Latitude 5310 laptop,True,1,323,48
95,USB-C Charger,False,2,413,24
96,HDMI Cable,True,1,734,240
97,USB-C Charger,False,2,154,240
98,HDMI Cable,False,1,605,240
99,USB-C Charger,False,1,862,24
100,TI-84 Calculator,True,0,944,120
101,TI-89 Calculator,True,2,18,48
102,Lightning Charger,True,1,885,24
103,USB-C to HDMI Adapter,False,2,670,24
104,HDMI Cable,False,2,355,24
105,HDMI Cable,False,2,352,24
106,USB-C Charger,True,2,603,96
107,Dell Latitude 5310 laptop,False,2,612,96
108,Camera and Accessories Kit,False,2,159,96
109,Lightning Charger,True,2,655,48
110,USB-C to HDMI Adapter,True,2,445,48
111,Lightning Charger,False,0,337,120
112,TI-89 Calculator,False,0,95,48
113,USB-C to HDMI Adapter,False,2,420,240
114,HDMI Cable,True,1,777,96
115,TI-89 Calculator,False,2,902,240
116,Dell Latitude 5310 laptop,False,1,568,96
117,Dell Latitude 5310 laptop,False,1,97,120
118,HDMI Cable,False,2,902,24
119,GoPro,True,0,190,48
120,USB-C Charger,True,2,157,120
121,HDMI Cable,True,2,703,120
122,MagSafe Charger,False,0,894,240
123,GoPro,False,0,761,24
124,Lightning Charger,False,1,179,24
125,HDMI Cable,True,1,244,96
126,TI-89 Calculator,False,1,463,96
127,USB-C Charger,True,2,308,96
128,TI-89 Calculator,False,1,369,96
129,TI-84 Calculator,True,1,395,240
130,TI-84 Calculator,False,1,774,240
131,TI-89 Calculator,True,0,579,120
132,GoPro,False,2,662,240
133,HDMI Cable,True,1,443,240
134,Lightning Charger,True,2,856,24
135,HDMI Cable,True,2,500,96
136,Camera and Accessories Kit,False,1,695,96
137,HDMI Cable,False,1,332,96
138,USB-C to HDMI Adapter,False,1,515,120
139,HDMI Cable,True,0,231,48
140,GoPro,True,0,358,240
141,USB-C Charger,False,2,152,24
142,Lightning Charger,False,1,251,96
143,HDMI Cable,False,2,862,48
144,TI-84 Calculator,True,1,495,24
145,TI-84 Calculator,False,1,273,48
146,Camera and Accessories Kit,False,1,711,48
147,Dell Latitude 5310 laptop,False,2,236,120
148,USB-C Charger,False,1,770,96
149,TI-89 Calculator,True,2,854,120
150,MagSafe Charger,True,2,728,240
151,TI-84 Calculator,False,2,735,24
152,USB-C to HDMI Adapter,True,0,680,48
153,TI-89 Calculator,False,0,35,48
154,Dell Latitude 5310 laptop,False,0,68,120
155,TI-89 Calculator,True,1,785,120
156,TI-84 Calculator,True,1,576,120
157,Lightning Charger,True,0,648,24
158,Lightning Charger,False,0,808,48
159,Lightning Charger,True,0,767,120
160,TI-84 Calculator,True,1,428,240
161,TI-84 Calculator,True,2,708,48
162,USB-C Charger,False,0,222,48
163,Dell Latitude 5310 laptop,True,2,878,120
164,HDMI Cable,False,1,207,24
165,Camera and Accessories Kit,True,2,686,48
166,USB-C Charger,True,1,108,24
167,GoPro,False,2,819,96
168,GoPro,True,0,927,120
169,USB-C to HDMI Adapter,True,2,78,48
170,HDMI Cable,True,0,831,96
171,TI-89 Calculator,True,2,606,48
172,GoPro,False,2,978,24
173,Camera and Accessories Kit,True,0,865,24
174,TI-84 Calculator,False,0,323,48
175,TI-84 Calculator,False,1,862,96
176,GoPro,False,2,503,24
177,USB-C Charger,False,1,988,24
178,TI-89 Calculator,True,0,175,240
179,USB-C to HDMI Adapter,True,0,740,48
180,Lightning Charger,False,0,817,96
181,USB-C Charger,False,2,397,120
182,USB-C Charger,False,2,683,96
183,Camera and Accessories Kit,False,0,866,96
184,TI-84 Calculator,False,0,602,48
185,HDMI Cable,False,0,413,48
186,Dell Latitude 5310 laptop,True,0,789,96
187,Camera and Accessories Kit,True,0,414,96
188,Lightning Charger,False,1,477,96
189,Camera and Accessories Kit,False,1,701,96
190,Camera and Accessories Kit,False,2,158,24
191,HDMI Cable,False,2,863,240
192,MagSafe Charger,True,1,632,24
193,MagSafe Charger,True,1,298,48
194,GoPro,False,0,324,240
195,TI-89 Calculator,True,2,602,96
196,HDMI Cable,False,0,949,48
197,Camera and Accessories Kit,True,2,127,240
198,Camera and Accessories Kit,False,0,87,120
199,TI-89 Calculator,True,1,983,48
