Major Name|College|Dept|Major Code|Total
Cell and Developmental Biology|Liberal Arts & Science|584|4094|47
Chemical Engineering|Liberal Arts & Science|687|300|559
Chemistry|Liberal Arts & Science|413|335|686
Civil Engineering|Grainger Engineering|251|106|1064
Classical Philology|Liberal Arts & Science|514|347|11
Classics|Liberal Arts & Science|514|308|18
Communication|Liberal Arts & Science|489|5164|569
Communications and Media|Media|238|5202|36
Community Health|Applied Health Science|581|349|496
Comparative & World Literature|Liberal Arts & Science|771|5868|4
Comparative Literature|Liberal Arts & Science|771|1120|20
Compensation Best Practices|Labor & Employment Relations|568|6126|2
Computer Engineering|Grainger Engineering|933|109|1375
Computer Sci & Animal Sci|Agricultural, Consumer & Environmental Sciences|538|5864|6
Computer Sci & Anthropology|Liberal Arts & Science|241|5348|25
Computer Sci & Astronomy|Liberal Arts & Science|430|5349|42
Computer Sci & Chemistry|Liberal Arts & Science|413|5350|27
Computer Sci & Linguistics|Liberal Arts & Science|864|5351|98
Computer Science|Grainger Engineering|434|112|3760
Computer Science & Advertising|Media|408|5673|69
Computer Science & Economics|Liberal Arts & Science|405|5667|212
Computer Science & Education|Education|613|6081|20
Computer Science & Geog & GIS|Liberal Arts & Science|872|5676|18
Computer Science & Philosophy|Liberal Arts & Science|715|5679|84
Computer Science and Music|Fine & Applied Arts|495|5639|34
Computer Science&Crop Sciences|Agricultural, Consumer & Environmental Sciences|802|5623|23
Computing Fundamentals|Grainger Engineering|434|6079|23
Creative Writing|Liberal Arts & Science|499|5347|105
Crop Sciences|Agricultural, Consumer & Environmental Sciences|802|30|136
Curriculum and Instruction|Education|613|1144|162
CyberGIS & Geospatial Data Sci|Liberal Arts & Science|872|6073|12
Dance|Fine & Applied Arts|801|261|55
Dietetics and Nutrition|Agricultural, Consumer & Environmental Sciences|698|6139|37
Digital Marketing|Business|902|6018|10
E Asian Languages & Cultures|Liberal Arts & Science|362|285|66
Early Childhood Education|Education|613|94|112
Earth, Soc, Env Sustainability|Liberal Arts & Science|265|5313|195
Ecol, Evol, Conservation Biol|Liberal Arts & Science|383|5107|41
Econometrics & Quant Econ|Liberal Arts & Science|405|5321|160
Economics|Liberal Arts & Science|405|74|975
Ed Organization and Leadership|Education|760|209|1
Educ Policy, Orgzn & Leadrshp|Education|760|5399|757
Educational Policy Studies|Education|760|220|2
Educational Psychology|Education|616|5865|49
Electrical & Computer Engr|Grainger Engineering|933|1200|669
Electrical Engineering|Grainger Engineering|933|115|846
Elementary Education|Education|613|95|321
Engineering|Grainger Engineering|227|1211|121
Engineering Mechanics|Grainger Engineering|917|118|105
Engineering Physics|Grainger Engineering|244|121|161
Engineering Undeclared|Grainger Engineering|545|5333|286
English|Liberal Arts & Science|499|311|359
Engr Tech & Mgmt for Ag Sys|Agricultural, Consumer & Environmental Sciences|741|6028|161
Entomology|Liberal Arts & Science|361|324|31
Environ Engr in Civil Engr|Grainger Engineering|251|231|88
Environmental Engineering|Grainger Engineering|251|1233|17
Environmental Geology|Liberal Arts & Science|655|6059|15
Epidemiology|Applied Health Science|581|5884|16
European Union Studies|Liberal Arts & Science|670|5203|3
Finance|Business|260|75|932
Finance + Data Science|Business|260|6076|84
Financial Engineering|Grainger Engineering|545|5244|32
Financial Management|Business|902|6014|5
Food Science|Agricultural, Consumer & Environmental Sciences|698|184|35
Food Science & Human Nutrition|Agricultural, Consumer & Environmental Sciences|698|37|279
French|Liberal Arts & Science|985|304|26
Fundamentals of Human Resource|Labor & Employment Relations|568|6125|1
Gender and Women's Studies|Liberal Arts & Science|680|1279|35
General Curriculum|Liberal Arts & Science|580|390|175
Geography|Liberal Arts & Science|872|341|39
Geography & Geographic Info Sc|Liberal Arts & Science|872|5330|58
Geology|Liberal Arts & Science|655|336|69
German|Liberal Arts & Science|927|303|11
Germanic Studies|Liberal Arts & Science|927|1292|4
Global Studies|Liberal Arts & Science|563|5215|106
Graphic Design|Fine & Applied Arts|526|148|204
Health Administration|Applied Health Science|581|1300|23
Health Communication|Liberal Arts & Science|489|5285|32
Health Technology|Applied Health Science|581|5875|6
History|Liberal Arts & Science|451|342|376
History of Art|Fine & Applied Arts|526|150|15
Horticulture|Agricultural, Consumer & Environmental Sciences|802|63|25
Hospitality Management|Agricultural, Consumer & Environmental Sciences|698|6143|26
Human Development & Family St|Agricultural, Consumer & Environmental Sciences|793|48|207
Human Dvlpmt & Family Studies|Agricultural, Consumer & Environmental Sciences|793|5577|24
Human Res & Industrial Rels|Labor & Employment Relations|568|364|220
Human Resource Management|Labor & Employment Relations|568|5715|3
Individual Plans of Study|Liberal Arts & Science|580|463|4
Industrial Design|Fine & Applied Arts|526|6142|169
Industrial Engineering|Grainger Engineering|422|127|401
Informatics|School of Information Sciences|468|5094|70
Information Management|School of Information Sciences|992|5581|232
Information Sciences|School of Information Sciences|992|5695|526
Information Sciences + DS|School of Information Sciences|992|6074|186
Information Systems|Business|902|5597|119
Innov, Ldshp and Engr Entr|Grainger Engineering|855|5546|1
Instruct Sys Design Mgmt Lead|Education|760|6117|4
Instrumental Music|Fine & Applied Arts|495|158|52
Integrative Biology|Liberal Arts & Science|383|438|540
Interdisciplinary|Liberal Arts & Science|580|3865|1
Interdisciplinary Health Sci|Applied Health Science|581|5460|545
International Ed Leadership|Education|760|6098|2
Italian|Liberal Arts & Science|985|305|6
Jazz Performance|Fine & Applied Arts|495|5045|12
Journalism|Media|642|278|149
Kinesiology|Applied Health Science|581|351|702
LAS - Undeclared|Liberal Arts & Science|580|5246|135
Landscape Architecture|Fine & Applied Arts|569|156|106
Latin American Studies|Liberal Arts & Science|729|286|5
Latina/Latino Studies|Liberal Arts & Science|982|5167|9
Law|Law|853|385|636
Learning Design and Leadership|Education|760|6099|3
Learning and Education Studies|Education|335|5391|30
Library & Information Science|School of Information Sciences|992|370|648
Linguistics|Liberal Arts & Science|864|301|99
Linguistics and Teaching ESL|Liberal Arts & Science|864|6039|13
Livestock Systems Health|Veterinary Medicine|444|5921|69
Lyric Theatre|Fine & Applied Arts|495|5646|30
Management|Business|902|5073|1039
Managerial Econ & Bus Analysis|Business|902|6012|3
Marketing|Business|902|1432|338
Materials Science & Engr|Grainger Engineering|919|130|456
Math & Computer Science|Liberal Arts & Science|257|1438|286
Mathematics|Liberal Arts & Science|257|439|680
Mechanical Engineering|Grainger Engineering|917|133|1389
Media and Cinema Studies|Media|436|5201|137
Medicine - Carle Illinois COM|Carle Illinois Medicine|869|5641|208
Mental Health Counseling|Education|616|5998|9
Metropolitan Food & Enviro Sys|Agricultural, Consumer & Environmental Sciences|306|5895|1
Microbiology|Liberal Arts & Science|948|322|58
Middle Grades Education|Education|613|5422|109
Molecular & Integrative Physi|Liberal Arts & Science|604|325|31
Molecular and Cellular Biology|Liberal Arts & Science|415|433|776
Molecular&Cell Bio-undeclared|Liberal Arts & Science|415|3854|1
Music|Fine & Applied Arts|495|265|274
Music Composition|Fine & Applied Arts|495|159|15
Music Education|Fine & Applied Arts|495|168|158
Musicology|Fine & Applied Arts|495|1481|16
Natural Res & Env Sciences|Agricultural, Consumer & Environmental Sciences|875|190|152
Natural Resrcs & Environ Sci|Agricultural, Consumer & Environmental Sciences|875|51|296
Neural Engineering|Grainger Engineering|343|6131|21
Neuroscience|Liberal Arts & Science|415|323|158
Nondegree|Agricultural, Consumer & Environmental Sciences|483|67|414
Nondegree-CE|Center Innovation in Teaching & Learning|641|1249|189
Nuclear, Plasma, Radiolgc Engr|Grainger Engineering|973|5183|230
Nutrition & Health|Agricultural, Consumer & Environmental Sciences|698|6144|30
Nutritional Sciences|Agricultural, Consumer & Environmental Sciences|971|191|43
Open Studies|Fine & Applied Arts|495|161|3
Operations Management|Business|902|5600|39
Painting|Fine & Applied Arts|526|153|1
Philosophy|Liberal Arts & Science|715|332|118
Photography|Fine & Applied Arts|526|151|9
Physics|Grainger Engineering|244|240|606
Plant Biology|Liberal Arts & Science|377|320|24
Plant Biotechnology|Agricultural, Consumer & Environmental Sciences|802|5461|32
Political Science|Liberal Arts & Science|710|343|928
Predictive Analytic Risk Mgmt|Liberal Arts & Science|257|6078|46
Psychological Science|Liberal Arts & Science|299|5625|16
Psychology|Liberal Arts & Science|299|5535|1961
Public Health|Applied Health Science|581|1630|15
Recreation, Sport, and Tourism|Applied Health Science|714|4043|395
Regional Planning|Fine & Applied Arts|733|274|14
Religion|Liberal Arts & Science|490|5197|9
Russian, E Eur, Eurasian St|Liberal Arts & Science|553|4097|3
S Asian & Middle Eastern St|Liberal Arts & Science|954|5312|1
STR BUS DEV & Entrepreneurship|Business|902|5741|13
Secondary Education|Education|613|8527|29
Slavic Languages & Literature|Liberal Arts & Science|958|302|13
Slavic Studies|Liberal Arts & Science|958|5459|3
Social Work|School of Social Work|783|365|691
Sociology|Liberal Arts & Science|324|344|239
Spanish|Liberal Arts & Science|585|307|84
Special Education|Education|570|93|132
Speech & Hearing Science|Applied Health Science|679|354|275
Statistics|Liberal Arts & Science|583|329|631
Statistics & Computer Science|Liberal Arts & Science|583|464|324
Strategic Brand Communication|Media|408|5420|39
Strategic Leadership & Mgmt|Business|902|6011|51
Strategy, Innovation & Entrep|Business|902|6127|25
Studio Art|Fine & Applied Arts|526|5665|103
Supply Chain Management|Business|902|5071|76
SustainabilityinFood&EnviroSys|Agricultural, Consumer & Environmental Sciences|306|6147|10
Sustainable Design|Fine & Applied Arts|644|5749|95
Sustainable Urban Design|Fine & Applied Arts|569|5721|5
Sustainable Urban Management|Fine & Applied Arts|733|5638|2
Systems & Entrepreneurial Engr|Grainger Engineering|422|3846|25
Systems Engineering and Design|Grainger Engineering|422|5532|302
Taxation|Business|346|5187|1
Teaching of Biological Science|Liberal Arts & Science|383|5278|3
Teaching of English Sec Lang|Liberal Arts & Science|864|299|23
Teaching of French|Liberal Arts & Science|985|295|1
Teaching of German|Liberal Arts & Science|927|296|2
Teaching of Latin|Liberal Arts & Science|514|345|3
Teaching of Mathematics|Liberal Arts & Science|257|290|2
Teaching of Spanish|Liberal Arts & Science|585|297|11
Technical Systems Management|Agricultural, Consumer & Environmental Sciences|741|25|14
Technology Management|Business|902|5148|137
Theatre|Fine & Applied Arts|883|162|191
Theoretical & Applied Mechans|Grainger Engineering|917|242|16
Translation and Interpreting|Liberal Arts & Science|787|5346|31
Undeclared|General Studies|605|5083|1717
Urban Planning|Fine & Applied Arts|733|155|49
Urban Studies and Planning|Fine & Applied Arts|733|5504|88
VMS - Comparative Biosciences|Veterinary Medicine|873|5274|32
VMS - Pathobiology|Veterinary Medicine|282|5216|58
VMS-Veterinary Clinical Medcne|Veterinary Medicine|598|359|42
Value Chain Management|Business|902|6016|3
Veterinary Medicine|Veterinary Medicine|444|480|592
Voice|Fine & Applied Arts|495|157|10
Weather Climate Risk Analytics|Liberal Arts & Science|253|6046|39
